date,new_cases,new_deaths,total_cases,total_deaths
2023-01-01,16281,261,16281,261
2023-01-02,18111,284,34392,545
2023-01-03,18484,267,52876,812
2023-01-04,21052,340,73928,1152
2023-01-05,20330,381,94258,1533
2023-01-06,21744,388,116002,1921
2023-01-07,22097,378,138099,2299
2023-01-08,23029,442,161128,2741
2023-01-09,23508,401,184636,3142
2023-01-10,25358,422,209994,3564
2023-01-11,26057,414,236051,3978
2023-01-12,23906,387,259957,4365
2023-01-13,24102,410,284059,4775
2023-01-14,25836,477,309895,5252
2023-01-15,23276,389,333171,5641
2023-01-16,24623,442,357794,6083
2023-01-17,25973,438,383767,6521
2023-01-18,26653,420,410420,6941
2023-01-19,23856,398,434276,7339
2023-01-20,24177,407,458453,7746
2023-01-21,26048,453,484501,8199
2023-01-22,22025,407,506526,8606
2023-01-23,23464,380,529990,8986
2023-01-24,23608,403,553598,9389
2023-01-25,23080,391,576678,9780
2023-01-26,23450,400,600128,10180
2023-01-27,21863,396,621991,10576
2023-01-28,23142,386,645133,10962
2023-01-29,21371,339,666504,11301
2023-01-30,20976,350,687480,11651
2023-01-31,19236,327,706716,11978
2023-02-01,20373,381,727089,12359
2023-02-02,19208,327,746297,12686
2023-02-03,19074,321,765371,13007
2023-02-04,18426,337,783797,13344
2023-02-05,18891,309,802688,13653
2023-02-06,19323,284,822011,13937
2023-02-07,19120,306,841131,14243
2023-02-08,19412,330,860543,14573
2023-02-09,19897,334,880440,14907
2023-02-10,19172,374,899612,15281
2023-02-11,18627,309,918239,15590
2023-02-12,20895,353,939134,15943
2023-02-13,21753,379,960887,16322
2023-02-14,23131,376,984018,16698
2023-02-15,23435,393,1007453,17091
2023-02-16,24608,367,1032061,17458
2023-02-17,24347,401,1056408,17859
2023-02-18,26643,439,1083051,18298
2023-02-19,26146,433,1109197,18731
2023-02-20,26293,421,1135490,19152
2023-02-21,27038,495,1162528,19647
2023-02-22,27841,478,1190369,20125
2023-02-23,29247,471,1219616,20596
2023-02-24,29739,507,1249355,21103
2023-02-25,31091,542,1280446,21645
2023-02-26,33035,548,1313481,22193
2023-02-27,33072,535,1346553,22728
2023-02-28,33099,591,1379652,23319
2023-03-01,34921,598,1414573,23917
2023-03-02,32835,571,1447408,24488
2023-03-03,34293,573,1481701,25061
2023-03-04,35170,613,1516871,25674
2023-03-05,34056,604,1550927,26278
2023-03-06,34917,590,1585844,26868
2023-03-07,35021,553,1620865,27421
2023-03-08,34700,581,1655565,28002
2023-03-09,33382,542,1688947,28544
2023-03-10,35309,588,1724256,29132
2023-03-11,33032,605,1757288,29737
2023-03-12,32829,553,1790117,30290
2023-03-13,33047,574,1823164,30864
2023-03-14,33072,548,1856236,31412
2023-03-15,33964,557,1890200,31969
2023-03-16,30794,547,1920994,32516
2023-03-17,30760,496,1951754,33012
2023-03-18,30372,522,1982126,33534
2023-03-19,31093,519,2013219,34053
2023-03-20,30085,474,2043304,34527
2023-03-21,29674,532,2072978,35059
2023-03-22,27420,467,2100398,35526
2023-03-23,29113,485,2129511,36011
2023-03-24,28635,488,2158146,36499
2023-03-25,29579,522,2187725,37021
2023-03-26,29150,500,2216875,37521
2023-03-27,27587,490,2244462,38011
2023-03-28,30324,516,2274786,38527
2023-03-29,27865,483,2302651,39010
2023-03-30,29146,502,2331797,39512
2023-03-31,30572,533,2362369,40045
2023-04-01,29371,502,2391740,40547
2023-04-02,30952,508,2422692,41055
2023-04-03,33102,546,2455794,41601
2023-04-04,32734,572,2488528,42173
2023-04-05,32909,564,2521437,42737
2023-04-06,32422,528,2553859,43265
2023-04-07,32433,552,2586292,43817
2023-04-08,35408,615,2621700,44432
2023-04-09,33701,575,2655401,45007
2023-04-10,38468,680,2693869,45687
