date,location,new_cases,total_cases,new_deaths,total_deaths,new_recoveries,total_recoveries,active_cases
2023-01-01,USA,2875,2875,29,29,0.0,0.0,2846.0
2023-01-02,USA,2368,5243,27,56,0.0,0.0,5187.0
2023-01-03,USA,3062,8305,47,103,0.0,0.0,8202.0
2023-01-04,USA,2227,10532,22,125,0.0,0.0,10407.0
2023-01-05,USA,2476,13008,43,168,0.0,0.0,12840.0
2023-01-06,USA,3200,16208,49,217,0.0,0.0,15991.0
2023-01-07,USA,3489,19697,43,260,0.0,0.0,19437.0
2023-01-08,USA,2324,22021,56,316,0.0,0.0,21705.0
2023-01-09,USA,3546,25567,51,367,0.0,0.0,25200.0
2023-01-10,USA,3299,28866,59,426,0.0,0.0,28440.0
2023-01-11,USA,3473,32339,62,488,0.0,0.0,31851.0
2023-01-12,USA,3477,35816,36,524,0.0,0.0,35292.0
2023-01-13,USA,3557,39373,44,568,0.0,0.0,38805.0
2023-01-14,USA,4517,43890,60,628,0.0,0.0,43262.0
2023-01-15,USA,3294,47184,59,687,2065.0,2065.0,44432.0
2023-01-16,USA,3168,50352,54,741,2034.0,4099.0,45512.0
2023-01-17,USA,3780,54132,50,791,2227.0,6326.0,47015.0
2023-01-18,USA,4447,58579,52,843,1619.0,7945.0,49791.0
2023-01-19,USA,3140,61719,41,884,2127.0,10072.0,50763.0
2023-01-20,USA,3159,64878,54,938,2413.0,12485.0,51455.0
2023-01-21,USA,3010,67888,43,981,2646.0,15131.0,51776.0
2023-01-22,USA,2433,70321,54,1035,1839.0,16970.0,52316.0
2023-01-23,USA,2845,73166,33,1068,2549.0,19519.0,52579.0
2023-01-24,USA,3774,76940,45,1113,2955.0,22474.0,53353.0
2023-01-25,USA,2893,79833,43,1156,2628.0,25102.0,53575.0
2023-01-26,USA,2528,82361,42,1198,3077.0,28179.0,52984.0
2023-01-27,USA,2237,84598,38,1236,3197.0,31376.0,51986.0
2023-01-28,USA,2931,87529,42,1278,4053.0,35429.0,50822.0
2023-01-29,USA,2780,90309,25,1303,2924.0,38353.0,50653.0
2023-01-30,USA,2335,92644,22,1325,2449.0,40802.0,50517.0
2023-01-31,USA,1177,93821,10,1335,3081.0,43883.0,48603.0
2023-02-01,USA,2928,96749,63,1398,3430.0,47313.0,48038.0
2023-02-02,USA,1674,98423,29,1427,2312.0,49625.0,47371.0
2023-02-03,USA,1888,100311,18,1445,2717.0,52342.0,46524.0
2023-02-04,USA,2537,102848,34,1479,2371.0,54713.0,46656.0
2023-02-05,USA,2179,105027,17,1496,2046.0,56759.0,46772.0
2023-02-06,USA,1884,106911,17,1513,2353.0,59112.0,46286.0
2023-02-07,USA,2596,109507,44,1557,2700.0,61812.0,46138.0
2023-02-08,USA,2120,111627,31,1588,2233.0,64045.0,45994.0
2023-02-09,USA,1647,113274,2,1590,1835.0,65880.0,45804.0
2023-02-10,USA,1448,114722,42,1632,1844.0,67724.0,45366.0
2023-02-11,USA,2329,117051,35,1667,2163.0,69887.0,45497.0
2023-02-12,USA,2580,119631,33,1700,2046.0,71933.0,45998.0
2023-02-13,USA,2707,122338,42,1742,2032.0,73965.0,46631.0
2023-02-14,USA,3352,125690,45,1787,909.0,74874.0,49029.0
2023-02-15,USA,2769,128459,35,1822,2584.0,77458.0,49179.0
2023-02-16,USA,2860,131319,31,1853,1487.0,78945.0,50521.0
2023-02-17,USA,2344,133663,28,1881,1460.0,80405.0,51377.0
2023-02-18,USA,3637,137300,49,1930,1791.0,82196.0,53174.0
2023-02-19,USA,4016,141316,43,1973,1956.0,84152.0,55191.0
2023-02-20,USA,3991,145307,44,2017,1613.0,85765.0,57525.0
2023-02-21,USA,3149,148456,38,2055,2168.0,87933.0,58468.0
2023-02-22,USA,4061,152517,48,2103,1510.0,89443.0,60971.0
2023-02-23,USA,4115,156632,43,2146,1430.0,90873.0,63613.0
2023-02-24,USA,4181,160813,58,2204,1160.0,92033.0,66576.0
2023-02-25,USA,3532,164345,51,2255,1849.0,93882.0,68208.0
2023-02-26,USA,4404,168749,56,2311,1886.0,95768.0,70670.0
2023-02-27,USA,5151,173900,59,2370,2132.0,97900.0,73630.0
2023-02-28,USA,4421,178321,66,2436,2918.0,100818.0,75067.0
2023-03-01,USA,4382,182703,61,2497,1940.0,102758.0,77448.0
2023-03-02,USA,4282,186985,44,2541,2228.0,104986.0,79458.0
2023-03-03,USA,4988,191973,64,2605,1969.0,106955.0,82413.0
2023-03-04,USA,5174,197147,81,2686,2772.0,109727.0,84734.0
2023-03-05,USA,4648,201795,66,2752,2854.0,112581.0,86462.0
2023-03-06,USA,4745,206540,73,2825,2877.0,115458.0,88257.0
2023-03-07,USA,4861,211401,77,2902,2340.0,117798.0,90701.0
2023-03-08,USA,5167,216568,78,2980,3293.0,121091.0,92497.0
2023-03-09,USA,4624,221192,57,3037,2914.0,124005.0,94150.0
2023-03-10,USA,4515,225707,75,3112,3013.0,127018.0,95577.0
2023-03-11,USA,3696,229403,52,3164,2717.0,129735.0,96504.0
2023-03-12,USA,4305,233708,61,3225,3419.0,133154.0,97329.0
2023-03-13,USA,4795,238503,77,3302,4582.0,137736.0,97465.0
2023-03-14,USA,4360,242863,78,3380,3443.0,141179.0,98304.0
2023-03-15,USA,4544,247407,65,3445,3903.0,145082.0,98880.0
2023-03-16,USA,3160,250567,44,3489,3393.0,148475.0,98603.0
2023-03-17,USA,3562,254129,57,3546,4179.0,152654.0,97929.0
2023-03-18,USA,2998,257127,48,3594,4484.0,157138.0,96395.0
2023-03-19,USA,2845,259972,53,3647,3897.0,161035.0,95290.0
2023-03-20,USA,3721,263693,62,3709,3375.0,164410.0,95574.0
2023-03-21,USA,3402,267095,51,3760,4256.0,168666.0,94669.0
2023-03-22,USA,3005,270100,40,3800,4364.0,173030.0,93270.0
2023-03-23,USA,3666,273766,45,3845,3688.0,176718.0,93203.0
2023-03-24,USA,2574,276340,50,3895,3275.0,179993.0,92452.0
2023-03-25,USA,3067,279407,43,3938,2696.0,182689.0,92780.0
2023-03-26,USA,3526,282933,51,3989,3080.0,185769.0,93175.0
2023-03-27,USA,3403,286336,45,4034,3902.0,189671.0,92631.0
2023-03-28,USA,4089,290425,57,4091,3713.0,193384.0,92950.0
2023-03-29,USA,3334,293759,41,4132,3479.0,196863.0,92764.0
2023-03-30,USA,2459,296218,45,4177,2330.0,199193.0,92848.0
2023-03-31,USA,3682,299900,36,4213,2653.0,201846.0,93841.0
2023-04-01,USA,2995,302895,37,4250,2665.0,204511.0,94134.0
2023-04-02,USA,3793,306688,54,4304,2295.0,206806.0,95578.0
2023-04-03,USA,3211,309899,34,4338,3176.0,209982.0,95579.0
2023-04-04,USA,3922,313821,47,4385,2445.0,212427.0,97009.0
2023-04-05,USA,3770,317591,63,4448,2129.0,214556.0,98587.0
2023-04-06,USA,4025,321616,36,4484,2624.0,217180.0,99952.0
2023-04-07,USA,4549,326165,45,4529,2253.0,219433.0,102203.0
2023-04-08,USA,4880,331045,70,4599,2507.0,221940.0,104506.0
2023-04-09,USA,3915,334960,54,4653,3024.0,224964.0,105343.0
2023-04-10,USA,4623,339583,85,4738,2644.0,227608.0,107237.0
2023-01-01,INDIA,3464,3464,57,57,0.0,0.0,3407.0
2023-01-02,INDIA,3866,7330,70,127,0.0,0.0,7203.0
2023-01-03,INDIA,4162,11492,54,181,0.0,0.0,11311.0
2023-01-04,INDIA,5034,16526,84,265,0.0,0.0,16261.0
2023-01-05,INDIA,3573,20099,73,338,0.0,0.0,19761.0
2023-01-06,INDIA,3991,24090,75,413,0.0,0.0,23677.0
2023-01-07,INDIA,4663,28753,92,505,0.0,0.0,28248.0
2023-01-08,INDIA,5588,34341,111,616,0.0,0.0,33725.0
2023-01-09,INDIA,5372,39713,87,703,0.0,0.0,39010.0
2023-01-10,INDIA,5789,45502,86,789,0.0,0.0,44713.0
2023-01-11,INDIA,5320,50822,81,870,0.0,0.0,49952.0
2023-01-12,INDIA,5812,56634,90,960,0.0,0.0,55674.0
2023-01-13,INDIA,5429,62063,75,1035,0.0,0.0,61028.0
2023-01-14,INDIA,5866,67929,115,1150,0.0,0.0,66779.0
2023-01-15,INDIA,4637,72566,97,1247,2541.0,2541.0,68778.0
2023-01-16,INDIA,4519,77085,95,1342,3223.0,5764.0,69979.0
2023-01-17,INDIA,5572,82657,102,1444,3181.0,8945.0,72268.0
2023-01-18,INDIA,5849,88506,97,1541,3888.0,12833.0,74132.0
2023-01-19,INDIA,5639,94145,101,1642,3190.0,16023.0,76480.0
2023-01-20,INDIA,4813,98958,76,1718,3113.0,19136.0,78104.0
2023-01-21,INDIA,6449,105407,120,1838,3428.0,22564.0,81005.0
2023-01-22,INDIA,4673,110080,77,1915,4491.0,27055.0,81110.0
2023-01-23,INDIA,6102,116182,104,2019,4035.0,31090.0,83073.0
2023-01-24,INDIA,4902,121084,88,2107,4677.0,35767.0,83210.0
2023-01-25,INDIA,5655,126739,95,2202,4436.0,40203.0,84334.0
2023-01-26,INDIA,5888,132627,103,2305,4342.0,44545.0,85777.0
2023-01-27,INDIA,5746,138373,85,2390,4718.0,49263.0,86720.0
2023-01-28,INDIA,4769,143142,77,2467,5198.0,54461.0,86214.0
2023-01-29,INDIA,4818,147960,70,2537,3853.0,58314.0,87109.0
2023-01-30,INDIA,4538,152498,82,2619,3964.0,62278.0,87601.0
2023-01-31,INDIA,4495,156993,84,2703,3997.0,66275.0,88015.0
2023-02-01,INDIA,4768,161761,94,2797,4510.0,70785.0,88179.0
2023-02-02,INDIA,4148,165909,73,2870,4140.0,74925.0,88114.0
2023-02-03,INDIA,4608,170517,78,2948,3590.0,78515.0,89054.0
2023-02-04,INDIA,4030,174547,74,3022,4716.0,83231.0,88294.0
2023-02-05,INDIA,4080,178627,72,3094,3576.0,86807.0,88726.0
2023-02-06,INDIA,4386,183013,69,3163,4625.0,91432.0,88418.0
2023-02-07,INDIA,4026,187039,52,3215,4221.0,95653.0,88171.0
2023-02-08,INDIA,4350,191389,74,3289,4629.0,100282.0,87818.0
2023-02-09,INDIA,4447,195836,62,3351,4157.0,104439.0,88046.0
2023-02-10,INDIA,4801,200637,93,3444,4952.0,109391.0,87802.0
2023-02-11,INDIA,4749,205386,78,3522,3695.0,113086.0,88778.0
2023-02-12,INDIA,4858,210244,75,3597,3750.0,116836.0,89811.0
2023-02-13,INDIA,4212,214456,79,3676,3799.0,120635.0,90145.0
2023-02-14,INDIA,5750,220206,102,3778,3551.0,124186.0,92242.0
2023-02-15,INDIA,5081,225287,85,3863,3859.0,128045.0,93379.0
2023-02-16,INDIA,5472,230759,75,3938,3216.0,131261.0,95560.0
2023-02-17,INDIA,5128,235887,101,4039,3240.0,134501.0,97347.0
2023-02-18,INDIA,6309,242196,93,4132,3270.0,137771.0,100293.0
2023-02-19,INDIA,5692,247888,111,4243,3415.0,141186.0,102459.0
2023-02-20,INDIA,5836,253724,99,4342,3947.0,145133.0,104249.0
2023-02-21,INDIA,6316,260040,135,4477,3317.0,148450.0,107113.0
2023-02-22,INDIA,5993,266033,109,4586,3133.0,151583.0,109864.0
2023-02-23,INDIA,6620,272653,114,4700,3471.0,155054.0,112899.0
2023-02-24,INDIA,6638,279291,110,4810,3401.0,158455.0,116026.0
2023-02-25,INDIA,7499,286790,136,4946,3800.0,162255.0,119589.0
2023-02-26,INDIA,7749,294539,129,5075,3796.0,166051.0,123413.0
2023-02-27,INDIA,7166,301705,115,5190,3396.0,169447.0,127068.0
2023-02-28,INDIA,8415,310120,151,5341,4645.0,174092.0,130687.0
2023-03-01,INDIA,8275,318395,123,5464,3984.0,178076.0,134855.0
2023-03-02,INDIA,7055,325450,134,5598,4439.0,182515.0,137337.0
2023-03-03,INDIA,8333,333783,137,5735,3720.0,186235.0,141813.0
2023-03-04,INDIA,8221,342004,152,5887,5287.0,191522.0,144595.0
2023-03-05,INDIA,7649,349653,149,6036,4129.0,195651.0,147966.0
2023-03-06,INDIA,7465,357118,135,6171,4294.0,199945.0,151002.0
2023-03-07,INDIA,8100,365218,133,6304,4469.0,204414.0,154500.0
2023-03-08,INDIA,8256,373474,142,6446,4607.0,209021.0,158007.0
2023-03-09,INDIA,7280,380754,110,6556,5905.0,214926.0,159272.0
2023-03-10,INDIA,7723,388477,120,6676,4830.0,219756.0,162045.0
2023-03-11,INDIA,7986,396463,141,6817,5867.0,225623.0,164023.0
2023-03-12,INDIA,7029,403492,124,6941,6885.0,232508.0,164043.0
2023-03-13,INDIA,7444,410936,132,7073,5899.0,238407.0,165456.0
2023-03-14,INDIA,8226,419162,138,7211,5941.0,244348.0,167603.0
2023-03-15,INDIA,7709,426871,124,7335,5859.0,250207.0,169329.0
2023-03-16,INDIA,7251,434122,133,7468,6040.0,256247.0,170407.0
2023-03-17,INDIA,8230,442352,128,7596,5931.0,262178.0,172578.0
2023-03-18,INDIA,7139,449491,136,7732,7350.0,269528.0,172231.0
2023-03-19,INDIA,7903,457394,152,7884,5644.0,275172.0,174338.0
2023-03-20,INDIA,6194,463588,88,7972,5358.0,280530.0,175086.0
2023-03-21,INDIA,7525,471113,138,8110,5920.0,286450.0,176553.0
2023-03-22,INDIA,6297,477410,102,8212,6395.0,292845.0,176353.0
2023-03-23,INDIA,7062,484472,113,8325,5747.0,298592.0,177555.0
2023-03-24,INDIA,7303,491775,123,8448,6118.0,304710.0,178617.0
2023-03-25,INDIA,6957,498732,128,8576,6542.0,311252.0,178904.0
2023-03-26,INDIA,7184,505916,134,8710,6177.0,317429.0,179777.0
2023-03-27,INDIA,6305,512221,113,8823,6015.0,323444.0,179954.0
2023-03-28,INDIA,6941,519162,107,8930,6546.0,329990.0,180242.0
2023-03-29,INDIA,5755,524917,108,9038,6750.0,336740.0,179139.0
2023-03-30,INDIA,8042,532959,128,9166,5767.0,342507.0,181286.0
2023-03-31,INDIA,7289,540248,136,9302,6836.0,349343.0,181603.0
2023-04-01,INDIA,8281,548529,146,9448,5529.0,354872.0,184209.0
2023-04-02,INDIA,7080,555609,108,9556,6725.0,361597.0,184456.0
2023-04-03,INDIA,8130,563739,134,9690,5407.0,367004.0,187045.0
2023-04-04,INDIA,7556,571295,129,9819,6396.0,373400.0,188076.0
2023-04-05,INDIA,7724,579019,142,9961,4665.0,378065.0,190993.0
2023-04-06,INDIA,6730,585749,109,10070,6344.0,384409.0,191270.0
2023-04-07,INDIA,7231,592980,130,10200,5724.0,390133.0,192647.0
2023-04-08,INDIA,8383,601363,163,10363,6249.0,396382.0,194618.0
2023-04-09,INDIA,8198,609561,133,10496,6038.0,402420.0,196645.0
2023-04-10,INDIA,8781,618342,152,10648,5561.0,407981.0,199713.0
2023-01-01,BRAZIL,2545,2545,28,28,0.0,0.0,2517.0
2023-01-02,BRAZIL,4149,6694,68,96,0.0,0.0,6598.0
2023-01-03,BRAZIL,3968,10662,35,131,0.0,0.0,10531.0
2023-01-04,BRAZIL,4918,15580,73,204,0.0,0.0,15376.0
2023-01-05,BRAZIL,4558,20138,80,284,0.0,0.0,19854.0
2023-01-06,BRAZIL,4704,24842,74,358,0.0,0.0,24484.0
2023-01-07,BRAZIL,3736,28578,44,402,0.0,0.0,28176.0
2023-01-08,BRAZIL,4652,33230,79,481,0.0,0.0,32749.0
2023-01-09,BRAZIL,4857,38087,85,566,0.0,0.0,37521.0
2023-01-10,BRAZIL,5529,43616,80,646,0.0,0.0,42970.0
2023-01-11,BRAZIL,5390,49006,72,718,0.0,0.0,48288.0
2023-01-12,BRAZIL,4930,53936,72,790,0.0,0.0,53146.0
2023-01-13,BRAZIL,4940,58876,77,867,0.0,0.0,58009.0
2023-01-14,BRAZIL,5086,63962,70,937,0.0,0.0,63025.0
2023-01-15,BRAZIL,4737,68699,66,1003,2223.0,2223.0,65473.0
2023-01-16,BRAZIL,5352,74051,82,1085,3534.0,5757.0,67209.0
2023-01-17,BRAZIL,5170,79221,83,1168,2919.0,8676.0,69377.0
2023-01-18,BRAZIL,4956,84177,70,1238,3508.0,12184.0,70755.0
2023-01-19,BRAZIL,4256,88433,58,1296,3764.0,15948.0,71189.0
2023-01-20,BRAZIL,5114,93547,65,1361,3698.0,19646.0,72540.0
2023-01-21,BRAZIL,5751,99298,72,1433,3028.0,22674.0,75191.0
2023-01-22,BRAZIL,5180,104478,70,1503,4069.0,26743.0,76232.0
2023-01-23,BRAZIL,4501,108979,47,1550,3576.0,30319.0,77110.0
2023-01-24,BRAZIL,5658,114637,80,1630,4335.0,34654.0,78353.0
2023-01-25,BRAZIL,5415,120052,78,1708,4193.0,38847.0,79497.0
2023-01-26,BRAZIL,5197,125249,59,1767,3859.0,42706.0,80776.0
2023-01-27,BRAZIL,4327,129576,69,1836,4024.0,46730.0,81010.0
2023-01-28,BRAZIL,5091,134667,67,1903,4267.0,50997.0,81767.0
2023-01-29,BRAZIL,4021,138688,58,1961,3898.0,54895.0,81832.0
2023-01-30,BRAZIL,4422,143110,58,2019,4676.0,59571.0,81520.0
2023-01-31,BRAZIL,4383,147493,64,2083,4518.0,64089.0,81321.0
2023-02-01,BRAZIL,4747,152240,68,2151,4127.0,68216.0,81873.0
2023-02-02,BRAZIL,4910,157150,81,2232,3749.0,71965.0,82953.0
2023-02-03,BRAZIL,3994,161144,48,2280,4275.0,76240.0,82624.0
2023-02-04,BRAZIL,4513,165657,68,2348,4682.0,80922.0,82387.0
2023-02-05,BRAZIL,4701,170358,73,2421,4402.0,85324.0,82613.0
2023-02-06,BRAZIL,3919,174277,47,2468,3716.0,89040.0,82769.0
2023-02-07,BRAZIL,4013,178290,43,2511,4840.0,93880.0,81899.0
2023-02-08,BRAZIL,4674,182964,60,2571,3933.0,97813.0,82580.0
2023-02-09,BRAZIL,4558,187522,69,2640,4292.0,102105.0,82777.0
2023-02-10,BRAZIL,4010,191532,75,2715,3753.0,105858.0,82959.0
2023-02-11,BRAZIL,4083,195615,58,2773,4450.0,110308.0,82534.0
2023-02-12,BRAZIL,4751,200366,62,2835,3146.0,113454.0,84077.0
2023-02-13,BRAZIL,4637,205003,70,2905,3356.0,116810.0,85288.0
2023-02-14,BRAZIL,4912,209915,64,2969,3497.0,120307.0,86639.0
2023-02-15,BRAZIL,5761,215676,87,3056,3973.0,124280.0,88340.0
2023-02-16,BRAZIL,5756,221432,83,3139,3927.0,128207.0,90086.0
2023-02-17,BRAZIL,5753,227185,74,3213,2851.0,131058.0,92914.0
2023-02-18,BRAZIL,5950,233135,87,3300,3918.0,134976.0,94859.0
2023-02-19,BRAZIL,5684,238819,88,3388,3689.0,138665.0,96766.0
2023-02-20,BRAZIL,5335,244154,79,3467,3353.0,142018.0,98669.0
2023-02-21,BRAZIL,5563,249717,68,3535,3177.0,145195.0,100987.0
2023-02-22,BRAZIL,6599,256316,107,3642,4191.0,149386.0,103288.0
